Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135,Class
1648640888659,56,105,77,38,64,43,99,57,512,banana_fresh
1648640888666,52,107,74,35,61,45,95,59,512,banana_fresh
1648640888674,55,107,75,40,69,40,96,57,514,banana_fresh
1648640888682,52,107,78,31,67,42,100,60,518,banana_fresh
1648640888692,51,112,80,34,65,42,97,59,516,banana_fresh
1648640888700,53,107,78,37,68,41,99,58,514,banana_fresh
1648640888708,54,110,78,39,70,42,99,58,515,banana_fresh
1648640888716,54,105,73,35,69,42,96,58,517,banana_fresh
1648640888723,55,111,79,35,71,43,98,66,517,banana_fresh
1648640888733,52,107,75,35,67,39,97,58,516,banana_fresh
1648640888742,55,112,77,40,67,43,98,61,509,banana_fresh
1648640888751,55,102,76,32,66,45,102,59,516,banana_fresh
1648640888759,56,104,80,34,69,38,97,62,518,banana_fresh
1648640888768,55,101,73,37,66,42,96,56,518,banana_fresh
1648640888776,52,108,80,39,67,42,95,57,512,banana_fresh
1648640888784,52,103,75,34,65,40,95,63,515,banana_fresh
1648640888792,50,106,74,34,66,37,99,60,513,banana_fresh
1648640888801,48,108,77,34,67,43,97,58,515,banana_fresh
1648640888809,53,103,70,33,67,42,95,62,515,banana_fresh
1648640888817,50,101,74,37,63,38,93,63,513,banana_fresh
1648640888827,53,102,74,33,68,37,97,59,514,banana_fresh
1648640888835,53,110,75,35,69,38,99,59,518,banana_fresh
1648640888843,56,110,75,31,68,42,94,60,512,banana_fresh
1648640888853,49,104,77,38,71,37,99,58,510,banana_fresh
1648640888861,49,106,76,38,72,41,95,59,514,banana_fresh
1648640888868,64,108,77,42,72,40,96,58,513,banana_fresh
1648640888876,46,105,76,36,65,39,95,62,513,banana_fresh
1648640888886,60,107,80,40,70,43,99,57,515,banana_fresh
1648640888894,51,101,75,38,69,38,97,63,514,banana_fresh
1648640888902,51,107,77,35,68,44,92,61,514,banana_fresh
1648640888912,54,107,79,33,65,40,94,61,516,banana_fresh
1648640888922,50,109,79,35,69,36,96,59,513,banana_fresh
1648640888930,57,104,76,32,64,40,95,60,513,banana_fresh
1648640888940,57,107,79,39,67,41,96,52,521,banana_fresh
1648640888947,53,110,76,35,67,40,97,65,515,banana_fresh
1648640888955,53,110,78,35,71,40,97,60,519,banana_fresh
1648640888965,56,111,73,32,68,43,98,63,515,banana_fresh
1648640888973,56,108,76,37,59,38,102,60,514,banana_fresh
1648640888980,57,108,75,29,66,40,101,58,520,banana_fresh
1648640888988,51,109,77,34,70,41,98,58,517,banana_fresh
1648640888996,54,105,73,38,65,42,98,56,507,banana_fresh
1648640889005,51,107,76,38,72,38,94,58,513,banana_fresh
1648640889013,49,105,78,35,66,42,98,58,513,banana_fresh
1648640889021,49,105,77,40,69,41,101,58,508,banana_fresh
1648640889028,54,110,82,36,68,41,96,59,514,banana_fresh
1648640889036,52,101,75,36,70,39,96,63,512,banana_fresh
1648640889046,55,108,77,37,69,45,97,61,515,banana_fresh
1648640889056,51,105,76,34,70,44,100,61,514,banana_fresh
1648640889064,51,107,73,37,69,42,96,62,514,banana_fresh
1648640889072,48,106,71,38,65,43,97,60,514,banana_fresh
1648640889081,57,107,77,37,67,38,99,62,520,banana_fresh
1648640889089,53,110,77,33,67,42,99,68,518,banana_fresh
1648640889096,50,109,77,38,66,39,95,57,516,banana_fresh
1648640889106,47,104,77,34,69,40,101,61,516,banana_fresh
1648640889114,47,105,76,37,66,41,99,61,515,banana_fresh
1648640889123,51,102,72,38,68,39,94,57,516,banana_fresh
1648640889130,54,109,79,38,69,41,90,61,516,banana_fresh
1648640889140,51,107,76,36,62,36,94,58,516,banana_fresh
1648640889147,48,103,77,38,66,41,97,65,467,banana_fresh
1648640889155,58,108,75,39,71,44,98,57,515,banana_fresh
1648640889167,50,103,73,36,69,40,96,59,518,banana_fresh
1648640889176,58,105,78,37,70,40,95,54,511,banana_fresh
1648640889184,50,108,74,34,67,38,96,59,518,banana_fresh
1648640889192,54,109,74,37,69,38,103,61,518,banana_fresh
1648640889199,51,103,71,37,68,37,92,60,517,banana_fresh
1648640889209,56,105,78,35,73,40,97,63,513,banana_fresh
1648640889217,55,109,77,37,66,41,94,58,515,banana_fresh
1648640889224,47,103,76,31,69,39,95,59,515,banana_fresh
1648640889234,55,108,76,37,67,41,97,59,506,banana_fresh
1648640889242,52,105,76,35,70,35,98,60,515,banana_fresh
1648640889250,56,107,80,35,69,40,95,58,513,banana_fresh
1648640889258,55,110,79,36,69,41,100,61,516,banana_fresh
1648640889267,61,112,76,31,69,39,102,63,516,banana_fresh
1648640889275,50,101,73,33,63,36,97,59,514,banana_fresh
1648640889283,54,109,76,35,68,39,96,60,514,banana_fresh
1648640889292,57,102,78,36,67,44,95,60,515,banana_fresh
1648640889301,48,105,79,35,69,41,99,63,514,banana_fresh
1648640889309,53,109,72,37,66,39,95,60,517,banana_fresh
1648640889316,52,109,71,32,67,39,96,60,515,banana_fresh
1648640889324,54,103,76,37,67,44,97,60,515,banana_fresh
1648640889332,48,105,78,35,67,44,99,59,511,banana_fresh
1648640889340,51,106,76,35,66,39,90,61,513,banana_fresh
1648640889349,51,109,76,36,67,39,95,64,515,banana_fresh
1648640889357,59,108,75,35,69,42,95,61,515,banana_fresh
1648640889367,55,106,76,34,65,42,97,58,517,banana_fresh
1648640889376,54,108,77,34,67,42,95,63,519,banana_fresh
1648640889384,54,110,78,37,67,41,101,64,517,banana_fresh
1648640889392,48,104,71,37,64,42,94,58,511,banana_fresh
1648640889402,55,103,76,34,67,41,94,59,518,banana_fresh
1648640889410,51,119,84,36,71,40,98,49,526,banana_fresh
1648640889419,44,109,68,42,76,32,108,52,520,banana_fresh
1648640889427,62,100,92,28,77,39,93,73,509,banana_fresh
1648640889435,66,97,87,24,79,29,101,66,522,banana_fresh
1648640889443,56,118,72,51,59,42,102,58,522,banana_fresh
1648640889451,63,105,89,31,64,30,109,55,514,banana_fresh
1648640889459,61,97,91,29,81,46,99,60,518,banana_fresh
1648640889474,49,107,73,36,67,42,96,63,516,banana_fresh
1648640889482,50,106,75,33,66,41,93,59,511,banana_fresh
1648640889490,50,102,78,34,69,42,88,60,519,banana_fresh
1648640889497,53,109,75,31,70,39,99,64,519,banana_fresh
1648640889505,53,104,74,34,66,37,97,56,518,banana_fresh
1648640889513,55,108,79,38,66,42,100,64,512,banana_fresh
1648640889520,56,107,75,33,67,38,97,57,517,banana_fresh
1648640889529,61,106,77,33,69,42,97,57,514,banana_fresh
1648640889538,43,110,88,28,74,40,101,59,519,banana_fresh
1648640889546,66,98,87,27,73,46,91,67,510,banana_fresh
1648640889554,51,115,75,34,80,30,112,57,526,banana_fresh
1648640889562,56,102,88,32,64,48,94,59,517,banana_fresh
1648640889576,54,101,76,35,68,35,102,62,518,banana_fresh
1648640889584,52,105,76,34,65,40,91,61,510,banana_fresh
1648640889592,51,106,77,33,71,38,95,60,517,banana_fresh
1648640889600,54,104,79,32,68,37,95,60,517,banana_fresh
1648640889607,50,102,75,33,66,34,97,61,520,banana_fresh
1648640889617,57,107,75,35,67,39,91,57,514,banana_fresh
1648640889626,56,103,74,34,68,46,98,62,516,banana_fresh
1648640889634,50,105,76,40,70,39,94,58,520,banana_fresh
1648640889643,53,108,76,41,64,39,95,59,515,banana_fresh
1648640889653,54,107,75,32,67,36,94,55,511,banana_fresh
1648640889661,52,104,81,33,66,42,95,57,517,banana_fresh
1648640889669,51,104,78,38,69,47,99,59,515,banana_fresh
1648640889681,57,105,75,31,66,38,96,60,517,banana_fresh
1648640889689,50,108,79,36,69,39,97,61,516,banana_fresh
1648640889697,53,112,77,32,67,40,93,59,514,banana_fresh
1648640889705,52,107,73,34,68,41,118,62,512,banana_fresh
1648640889714,59,101,78,39,68,42,98,59,517,banana_fresh
1648640889722,48,106,74,39,69,42,91,58,514,banana_fresh
1648640889731,48,108,75,35,64,41,98,65,519,banana_fresh
1648640889739,48,109,74,36,70,40,101,63,512,banana_fresh
1648640889746,48,105,73,36,69,38,98,58,516,banana_fresh
1648640889754,55,105,75,36,63,37,97,57,514,banana_fresh
1648640889763,48,106,77,35,69,43,94,58,522,banana_fresh
1648640889773,52,108,76,34,67,40,93,59,517,banana_fresh
1648640889783,48,102,75,33,61,44,92,61,513,banana_fresh
1648640889790,54,103,76,37,69,40,95,56,513,banana_fresh
1648640889798,50,106,79,34,64,42,99,57,510,banana_fresh
1648640889807,51,103,78,35,71,43,94,62,518,banana_fresh
1648640889815,53,106,80,36,69,45,92,60,520,banana_fresh
1648640889823,50,104,78,38,67,42,96,61,521,banana_fresh
1648640889831,56,113,78,34,67,40,94,57,508,banana_fresh
1648640889838,55,102,76,36,69,42,100,59,515,banana_fresh
1648640889846,50,107,75,35,66,40,99,57,516,banana_fresh
1648640889854,50,102,81,39,69,49,98,64,522,banana_fresh
1648640889862,45,104,77,40,71,42,92,61,515,banana_fresh
1648640889870,56,113,67,40,67,42,96,58,513,banana_fresh
1648640889878,52,104,75,33,71,42,87,62,516,banana_fresh
1648640889887,55,106,75,35,65,41,96,55,513,banana_fresh
1648640889895,51,107,75,35,67,43,97,62,515,banana_fresh
1648640889903,57,105,80,35,65,43,98,65,518,banana_fresh
1648640889911,50,107,77,36,73,34,100,63,517,banana_fresh
1648640889918,54,107,78,36,69,36,94,58,517,banana_fresh
1648640889926,52,107,75,35,70,39,93,58,513,banana_fresh
1648640889934,44,109,76,32,65,38,99,59,511,banana_fresh
1648640889943,56,111,73,39,63,39,96,61,516,banana_fresh
1648640889952,60,106,75,32,69,37,97,59,508,banana_fresh
1648640889960,52,103,72,32,67,40,97,57,516,banana_fresh
1648640889968,50,110,75,35,66,42,99,61,514,banana_fresh
1648640889977,52,102,76,37,66,37,95,60,519,banana_fresh
1648640889985,54,108,79,37,65,42,96,60,513,banana_fresh
1648640889993,50,105,72,37,70,39,98,58,514,banana_fresh
1648640890001,51,98,75,36,66,41,99,57,515,banana_fresh
1648640890010,56,107,79,37,68,43,96,61,516,banana_fresh
1648640890018,52,105,76,34,68,42,96,57,512,banana_fresh
1648640890025,52,108,76,37,69,38,99,61,516,banana_fresh
1648640890033,50,107,79,39,74,40,99,54,523,banana_fresh
1648640890043,54,107,77,33,70,44,100,60,519,banana_fresh
1648640890050,53,109,76,36,69,41,97,57,516,banana_fresh
1648640890058,48,106,75,32,66,40,94,56,515,banana_fresh
1648640890067,55,108,74,34,66,41,93,57,516,banana_fresh
1648640890075,52,107,75,37,67,46,102,61,517,banana_fresh
1648640890084,52,100,75,34,66,41,90,59,516,banana_fresh
1648640890091,58,104,78,33,68,38,97,60,459,banana_fresh
1648640890101,54,92,73,37,66,39,95,59,510,banana_fresh
1648640890109,47,105,75,33,66,40,96,58,511,banana_fresh
1648640890118,54,105,76,35,68,36,98,63,520,banana_fresh
1648640890127,58,104,76,31,67,39,92,58,511,banana_fresh
1648640890134,51,106,75,35,69,40,98,64,514,banana_fresh
1648640890142,51,102,76,35,67,33,97,60,515,banana_fresh
1648640890151,53,103,76,31,65,42,93,58,514,banana_fresh
1648640890159,55,107,72,40,72,43,95,62,518,banana_fresh
1648640890167,48,106,77,30,66,40,95,57,515,banana_fresh
1648640890175,52,108,76,33,63,42,100,65,516,banana_fresh
1648640890183,50,105,75,31,67,43,99,58,513,banana_fresh
1648640890190,50,106,76,34,68,44,94,61,519,banana_fresh
1648640890198,51,108,73,31,62,38,97,58,517,banana_fresh
1648640890206,48,107,76,35,64,40,95,55,517,banana_fresh
1648640890215,57,107,76,35,68,42,98,61,515,banana_fresh
1648640890223,52,108,75,33,66,39,95,64,519,banana_fresh
1648640890231,50,104,74,32,64,40,98,58,515,banana_fresh
1648640890238,50,107,76,34,68,38,94,55,512,banana_fresh
1648640890246,57,107,76,35,69,38,96,61,517,banana_fresh
1648640890254,56,107,80,37,70,40,95,57,510,banana_fresh
1648640890262,56,106,77,39,66,39,96,58,513,banana_fresh
1648640890270,47,106,79,36,67,40,97,57,519,banana_fresh
1648640890277,51,101,75,37,68,37,102,56,511,banana_fresh
1648640890285,55,104,71,32,63,45,99,55,514,banana_fresh
1648640890294,54,109,72,39,69,38,94,65,517,banana_fresh
1648640890302,51,105,73,35,70,41,99,58,524,banana_fresh
1648640890310,47,102,76,32,68,42,95,56,512,banana_fresh
1648640890317,53,104,78,36,69,42,95,61,519,banana_fresh
1648640890326,55,104,74,36,65,40,96,58,515,banana_fresh
1648640890334,54,107,77,37,69,42,100,59,514,banana_fresh
1648640890342,53,106,74,33,67,37,97,62,519,banana_fresh
1648640890350,48,106,77,36,75,41,96,62,523,banana_fresh
1648640890359,51,106,76,37,68,39,97,60,518,banana_fresh
1648640890368,50,105,76,32,71,41,97,63,519,banana_fresh
1648640890376,52,110,74,34,70,43,94,58,512,banana_fresh
1648640890384,54,106,78,36,65,41,99,58,516,banana_fresh
1648640890394,52,107,73,33,66,39,96,58,513,banana_fresh
1648640890402,59,109,77,35,68,44,96,64,520,banana_fresh
1648640890409,49,106,77,37,67,40,95,60,516,banana_fresh
1648640890417,52,110,80,37,70,39,98,63,511,banana_fresh
1648640890426,59,108,76,34,67,38,99,62,513,banana_fresh
1648640890434,47,107,74,32,70,41,95,55,509,banana_fresh
1648640890442,51,107,76,37,69,38,97,59,513,banana_fresh
1648640890449,53,110,80,32,73,39,98,59,517,banana_fresh
1648640890457,52,103,77,38,66,43,95,63,515,banana_fresh
1648640890467,52,107,76,39,70,36,93,60,518,banana_fresh
1648640890474,55,110,80,36,69,43,102,63,516,banana_fresh
1648640890482,49,107,74,36,68,40,97,61,520,banana_fresh
1648640890494,52,108,75,39,68,42,98,62,515,banana_fresh
1648640890503,56,106,75,34,64,41,93,60,515,banana_fresh
1648640890510,49,107,76,35,66,40,99,60,466,banana_fresh
1648640890518,56,104,78,38,70,44,103,60,517,banana_fresh
1648640890526,53,102,75,32,65,38,96,58,518,banana_fresh
1648640890533,50,110,79,37,66,42,91,63,512,banana_fresh
1648640890541,56,106,82,38,73,44,94,60,516,banana_fresh
1648640890551,52,104,79,36,68,41,91,62,511,banana_fresh
1648640890559,55,106,73,38,65,40,95,63,517,banana_fresh
1648640890567,50,105,77,33,67,40,96,60,515,banana_fresh
1648640890575,48,106,76,37,68,43,99,62,516,banana_fresh
1648640890584,58,103,79,37,68,46,98,64,519,banana_fresh
1648640890593,51,108,73,31,66,36,93,55,516,banana_fresh
1648640890601,56,105,74,34,69,39,100,62,517,banana_fresh
1648640890609,48,104,77,33,67,39,99,61,520,banana_fresh
1648640890620,54,108,76,35,67,43,99,61,513,banana_fresh
1648640890629,54,108,73,31,68,33,96,62,516,banana_fresh
1648640890636,53,105,77,36,72,43,98,56,514,banana_fresh
1648640890644,55,109,76,37,73,40,95,61,516,banana_fresh
1648640890654,49,107,74,37,67,42,93,59,514,banana_fresh
1648640890662,49,106,75,38,66,40,95,55,484,banana_fresh
1648640890670,52,105,74,33,68,38,94,56,515,banana_fresh
1648640890678,57,103,74,39,69,48,100,60,525,banana_fresh
1648640890686,52,105,75,36,65,40,95,64,520,banana_fresh
1648640890693,52,107,75,37,68,41,95,59,519,banana_fresh
1648640890701,59,102,79,39,71,43,96,62,514,banana_fresh
1648640890709,49,105,75,36,66,39,96,59,507,banana_fresh
1648640890719,55,106,75,33,66,38,96,56,516,banana_fresh
1648640890727,54,106,76,37,66,38,95,57,514,banana_fresh
1648640890735,51,101,73,37,69,41,97,56,520,banana_fresh
1648640890743,54,104,80,37,65,43,101,71,516,banana_fresh
1648640890752,52,106,77,38,68,47,101,58,514,banana_fresh
1648640890761,55,103,78,35,69,44,95,58,520,banana_fresh
1648640890769,53,107,75,38,66,40,100,60,515,banana_fresh
1648640890776,55,105,76,34,71,39,93,62,516,banana_fresh
1648640890786,58,106,74,37,65,43,96,60,513,banana_fresh
1648640890794,57,97,73,34,67,41,100,61,516,banana_fresh
1648640890802,55,105,73,35,68,40,94,57,514,banana_fresh
1648640890810,52,106,79,32,65,45,99,59,519,banana_fresh
1648640890819,52,107,78,35,68,39,100,61,514,banana_fresh
1648640890828,52,108,76,34,66,38,95,61,520,banana_fresh
1648640890836,51,107,76,36,66,43,99,60,520,banana_fresh
1648640890844,57,104,77,32,72,46,97,60,518,banana_fresh
1648640890853,56,109,79,34,71,40,94,60,515,banana_fresh
1648640890861,57,106,76,33,70,40,95,59,517,banana_fresh
1648640890869,52,110,77,40,67,41,99,62,509,banana_fresh
1648640890877,61,107,77,35,70,40,98,60,514,banana_fresh
1648640890887,57,107,75,35,68,38,95,58,521,banana_fresh
1648640890894,46,107,78,30,64,38,97,58,512,banana_fresh
1648640890902,50,100,72,37,68,39,97,57,513,banana_fresh
1648640890913,56,109,76,36,66,39,94,60,511,banana_fresh
1648640890922,55,104,77,34,69,36,95,62,520,banana_fresh
1648640890930,55,105,76,34,68,37,99,56,518,banana_fresh
1648640890938,50,101,77,33,65,40,97,58,517,banana_fresh
1648640890947,53,107,78,34,67,41,99,63,519,banana_fresh
1648640890955,55,108,77,38,69,38,95,61,508,banana_fresh
1648640890962,50,107,75,33,67,46,95,60,515,banana_fresh
1648640890971,61,105,74,35,71,41,93,58,515,banana_fresh
1648640890980,54,107,78,34,64,40,101,57,515,banana_fresh
1648640890988,53,100,77,35,71,42,94,56,517,banana_fresh
1648640890996,51,104,78,32,70,37,94,54,512,banana_fresh
1648640891005,56,109,79,37,70,37,101,57,511,banana_fresh
1648640891013,48,104,75,32,64,40,98,56,511,banana_fresh
1648640891021,52,109,74,38,73,45,93,60,518,banana_fresh
1648640891031,56,105,74,38,67,41,93,60,513,banana_fresh
1648640891039,55,99,76,37,68,41,96,63,519,banana_fresh
1648640891047,49,104,75,36,64,43,95,59,514,banana_fresh
1648640891055,56,107,81,36,69,38,103,62,521,banana_fresh
1648640891064,52,106,74,34,67,38,96,59,516,banana_fresh
1648640891072,53,110,78,36,69,42,101,60,516,banana_fresh
1648640891079,51,113,81,37,74,44,96,60,517,banana_fresh
1648640891088,52,108,71,32,67,44,102,60,510,banana_fresh
1648640891096,48,107,75,34,62,40,96,59,516,banana_fresh
1648640891105,58,104,76,34,66,38,94,57,516,banana_fresh
1648640891115,54,107,78,37,68,35,98,61,519,banana_fresh
1648640891123,52,103,74,34,67,40,93,60,520,banana_fresh
1648640891131,56,107,78,39,68,43,100,61,515,banana_fresh
1648640891138,52,108,75,36,71,42,97,57,515,banana_fresh
1648640891148,57,109,73,37,68,41,92,57,512,banana_fresh
1648640891156,56,106,74,31,64,38,94,60,517,banana_fresh
1648640891164,48,104,76,34,69,38,93,61,515,banana_fresh
1648640891172,47,101,72,37,72,40,99,57,523,banana_fresh
1648640891181,51,107,70,34,71,42,101,60,519,banana_fresh
1648640891189,58,106,78,38,65,42,94,58,517,banana_fresh
1648640891197,54,102,73,31,70,36,97,60,517,banana_fresh
1648640891206,52,101,77,38,67,39,98,60,516,banana_fresh
1648640891214,51,109,73,34,64,35,96,61,517,banana_fresh
1648640891221,53,108,76,32,68,40,96,60,518,banana_fresh
1648640891229,48,100,78,38,66,41,96,59,519,banana_fresh
1648640891238,54,106,79,38,69,37,97,58,511,banana_fresh
1648640891246,51,110,77,37,68,44,97,58,521,banana_fresh
1648640891253,55,104,76,38,71,40,97,58,517,banana_fresh
1648640891262,52,105,78,36,70,41,100,60,513,banana_fresh
1648640891269,56,106,78,36,67,35,98,59,518,banana_fresh
1648640891277,47,109,79,37,65,47,93,62,518,banana_fresh
1648640891285,50,109,81,33,64,49,93,53,512,banana_fresh
1648640891294,52,103,73,38,67,42,97,61,517,banana_fresh
1648640891302,51,104,76,32,67,43,102,60,520,banana_fresh
1648640891310,58,106,73,39,67,41,98,57,516,banana_fresh
1648640891317,46,92,78,34,69,39,95,61,517,banana_fresh
1648640891325,57,105,81,35,71,42,100,58,521,banana_fresh
1648640891335,57,109,72,39,68,43,97,56,512,banana_fresh
1648640891342,48,101,76,35,66,41,99,65,517,banana_fresh
1648640891351,59,105,76,36,61,38,100,58,518,banana_fresh
1648640891361,54,108,79,35,71,46,96,65,519,banana_fresh
1648640891369,58,110,76,37,59,44,97,65,515,banana_fresh
1648640891377,50,102,74,37,66,40,96,57,512,banana_fresh
1648640891385,56,104,74,34,69,41,96,57,513,banana_fresh
1648640891395,57,103,76,33,71,43,98,57,518,banana_fresh
1648640891403,55,105,76,35,66,40,95,56,517,banana_fresh
1648640891411,57,105,78,38,68,46,95,57,517,banana_fresh
1648640891418,50,110,78,34,71,41,95,59,513,banana_fresh
1648640891426,52,104,72,35,66,43,97,57,512,banana_fresh
1648640891434,50,104,78,40,69,42,94,56,515,banana_fresh
1648640891441,53,105,74,31,64,43,102,62,519,banana_fresh
1648640891449,67,101,76,34,71,39,93,62,518,banana_fresh
1648640891459,48,107,80,38,67,42,97,61,520,banana_fresh
1648640891466,53,106,80,34,67,40,93,59,518,banana_fresh
1648640891474,52,106,78,33,68,39,95,61,512,banana_fresh
1648640891482,53,101,68,36,67,41,99,64,515,banana_fresh
