timestamp_ms,sample_id,mq3_adc,mq5_adc,mq135_adc,mq3_volts,mq5_volts,mq135_volts,fruit,label
382114,377,809.15,92.75,81.00,3.955,0.453,0.396,banana,spoiled
383125,378,809.15,92.65,81.00,3.955,0.453,0.396,banana,spoiled
384136,379,809.15,92.70,81.00,3.955,0.453,0.396,banana,spoiled
385146,380,809.30,92.60,80.95,3.956,0.453,0.396,banana,spoiled
386158,381,809.15,92.85,81.00,3.955,0.454,0.396,banana,spoiled
387169,382,809.00,92.75,81.00,3.954,0.453,0.396,banana,spoiled
388179,383,809.15,92.95,81.00,3.955,0.454,0.396,banana,spoiled
389190,384,809.20,92.75,81.00,3.955,0.453,0.396,banana,spoiled
390202,385,809.20,92.70,81.00,3.955,0.453,0.396,banana,spoiled
391213,386,809.15,92.75,81.00,3.955,0.453,0.396,banana,spoiled
392223,387,809.10,92.60,81.00,3.955,0.453,0.396,banana,spoiled
393234,388,809.10,92.65,81.00,3.955,0.453,0.396,banana,spoiled
394246,389,809.35,92.55,81.00,3.956,0.452,0.396,banana,spoiled
395256,390,809.15,92.75,81.00,3.955,0.453,0.396,banana,spoiled
396267,391,809.05,92.65,81.00,3.954,0.453,0.396,banana,spoiled
397278,392,809.30,92.55,81.00,3.956,0.452,0.396,banana,spoiled
398289,393,809.25,92.70,81.00,3.955,0.453,0.396,banana,spoiled
399300,394,809.15,92.65,81.00,3.955,0.453,0.396,banana,spoiled
400311,395,809.25,92.75,81.00,3.955,0.453,0.396,banana,spoiled
401321,396,809.20,92.70,81.00,3.955,0.453,0.396,banana,spoiled
402333,397,809.30,92.65,81.00,3.956,0.453,0.396,banana,spoiled
403344,398,809.35,92.65,81.00,3.956,0.453,0.396,banana,spoiled
404355,399,809.40,92.60,81.00,3.956,0.453,0.396,banana,spoiled
405365,400,809.35,92.80,81.00,3.956,0.454,0.396,banana,spoiled
406377,401,809.25,92.70,81.05,3.955,0.453,0.396,banana,spoiled
407388,402,809.30,92.70,81.00,3.956,0.453,0.396,banana,spoiled
408398,403,809.60,92.65,81.00,3.957,0.453,0.396,banana,spoiled
409409,404,809.40,92.70,81.00,3.956,0.453,0.396,banana,spoiled
410421,405,809.25,92.80,81.00,3.955,0.454,0.396,banana,spoiled
411431,406,809.45,92.65,81.00,3.956,0.453,0.396,banana,spoiled
412442,407,809.45,92.55,81.00,3.956,0.452,0.396,banana,spoiled
413453,408,809.40,92.70,81.00,3.956,0.453,0.396,banana,spoiled
414465,409,809.40,92.65,81.00,3.956,0.453,0.396,banana,spoiled
415475,410,809.30,92.60,81.00,3.956,0.453,0.396,banana,spoiled
416486,411,809.25,92.70,81.00,3.955,0.453,0.396,banana,spoiled
417497,412,809.20,92.80,81.00,3.955,0.454,0.396,banana,spoiled
418508,413,809.30,92.60,81.05,3.956,0.453,0.396,banana,spoiled
419519,414,809.25,92.40,81.00,3.955,0.452,0.396,banana,spoiled
420530,415,809.45,92.55,81.00,3.956,0.452,0.396,banana,spoiled
421540,416,809.35,92.55,81.00,3.956,0.452,0.396,banana,spoiled
422552,417,809.30,92.40,81.00,3.956,0.452,0.396,banana,spoiled
423563,418,809.45,92.55,81.00,3.956,0.452,0.396,banana,spoiled
424573,419,809.50,92.70,81.00,3.957,0.453,0.396,banana,spoiled
425584,420,809.30,92.65,81.00,3.956,0.453,0.396,banana,spoiled
426596,421,809.20,92.40,81.00,3.955,0.452,0.396,banana,spoiled
427607,422,809.35,92.45,81.00,3.956,0.452,0.396,banana,spoiled
428617,423,809.60,92.60,81.05,3.957,0.453,0.396,banana,spoiled
429628,424,809.25,92.45,81.00,3.955,0.452,0.396,banana,spoiled
430640,425,809.45,92.55,81.00,3.956,0.452,0.396,banana,spoiled
431650,426,809.35,92.65,81.00,3.956,0.453,0.396,banana,spoiled
432661,427,809.30,92.45,81.00,3.956,0.452,0.396,banana,spoiled
433672,428,809.35,92.35,81.00,3.956,0.451,0.396,banana,spoiled
434683,429,809.45,92.50,81.00,3.956,0.452,0.396,banana,spoiled
435694,430,809.30,92.55,81.00,3.956,0.452,0.396,banana,spoiled
436705,431,809.35,92.55,81.00,3.956,0.452,0.396,banana,spoiled
437715,432,809.35,92.65,81.00,3.956,0.453,0.396,banana,spoiled
438727,433,809.40,92.60,81.00,3.956,0.453,0.396,banana,spoiled
439738,434,809.35,92.65,81.00,3.956,0.453,0.396,banana,spoiled
440749,435,809.40,92.45,81.00,3.956,0.452,0.396,banana,spoiled
441759,436,809.40,92.25,81.00,3.956,0.451,0.396,banana,spoiled
442771,437,809.25,92.45,81.00,3.955,0.452,0.396,banana,spoiled
443782,438,809.50,92.35,81.00,3.957,0.451,0.396,banana,spoiled
444792,439,809.25,92.45,81.00,3.955,0.452,0.396,banana,spoiled
445803,440,809.30,92.35,81.00,3.956,0.451,0.396,banana,spoiled
446815,441,809.50,92.50,81.00,3.957,0.452,0.396,banana,spoiled
447825,442,809.30,92.40,81.00,3.956,0.452,0.396,banana,spoiled
448836,443,809.35,92.40,81.00,3.956,0.452,0.396,banana,spoiled
449847,444,809.40,92.35,81.00,3.956,0.451,0.396,banana,spoiled
450859,445,809.45,92.45,81.00,3.956,0.452,0.396,banana,spoiled
451869,446,809.60,92.30,81.00,3.957,0.451,0.396,banana,spoiled
452880,447,810.00,92.50,81.00,3.959,0.452,0.396,banana,spoiled
453891,448,810.00,92.35,80.95,3.959,0.451,0.396,banana,spoiled
454902,449,810.00,92.35,81.00,3.959,0.451,0.396,banana,spoiled
455913,450,810.00,92.25,81.00,3.959,0.451,0.396,banana,spoiled
456924,451,810.00,92.50,81.00,3.959,0.452,0.396,banana,spoiled
457935,452,810.15,92.40,81.00,3.960,0.452,0.396,banana,spoiled
458946,453,810.15,92.45,81.00,3.960,0.452,0.396,banana,spoiled
459957,454,810.20,92.40,81.05,3.960,0.452,0.396,banana,spoiled
460967,455,810.60,92.40,80.95,3.962,0.452,0.396,banana,spoiled
461979,456,810.70,92.15,81.00,3.962,0.450,0.396,banana,spoiled
462990,457,810.70,92.35,81.00,3.962,0.451,0.396,banana,spoiled
464001,458,810.90,92.45,80.95,3.963,0.452,0.396,banana,spoiled
465011,459,811.00,92.25,81.00,3.964,0.451,0.396,banana,spoiled
466023,460,811.00,92.25,81.00,3.964,0.451,0.396,banana,spoiled
467034,461,811.00,92.15,81.00,3.964,0.450,0.396,banana,spoiled
468044,462,811.00,92.20,81.00,3.964,0.451,0.396,banana,spoiled
469055,463,811.05,92.20,81.00,3.964,0.451,0.396,banana,spoiled
470067,464,811.00,92.15,81.00,3.964,0.450,0.396,banana,spoiled
471077,465,811.15,92.10,81.00,3.965,0.450,0.396,banana,spoiled
472088,466,811.35,92.25,81.00,3.966,0.451,0.396,banana,spoiled
473099,467,811.65,92.40,80.95,3.967,0.452,0.396,banana,spoiled
474110,468,811.60,92.10,80.95,3.967,0.450,0.396,banana,spoiled
475121,469,811.80,92.20,81.00,3.968,0.451,0.396,banana,spoiled
476132,470,811.80,92.30,81.00,3.968,0.451,0.396,banana,spoiled
477143,471,811.90,92.20,81.00,3.968,0.451,0.396,banana,spoiled
478154,472,811.95,92.15,81.00,3.968,0.450,0.396,banana,spoiled
479165,473,811.95,92.25,81.00,3.968,0.451,0.396,banana,spoiled
480176,474,812.00,92.10,80.95,3.969,0.450,0.396,banana,spoiled
481186,475,812.05,92.15,81.00,3.969,0.450,0.396,banana,spoiled
482198,476,812.00,92.10,81.00,3.969,0.450,0.396,banana,spoiled
483209,477,812.00,92.10,81.00,3.969,0.450,0.396,banana,spoiled
484219,478,812.00,92.20,81.00,3.969,0.451,0.396,banana,spoiled
485230,479,812.00,92.05,81.00,3.969,0.450,0.396,banana,spoiled
486242,480,812.00,92.15,81.00,3.969,0.450,0.396,banana,spoiled
487252,481,812.00,92.00,81.00,3.969,0.450,0.396,banana,spoiled
488263,482,812.05,92.00,81.00,3.969,0.450,0.396,banana,spoiled
489274,483,812.05,92.20,81.00,3.969,0.451,0.396,banana,spoiled
490286,484,812.05,92.25,81.00,3.969,0.451,0.396,banana,spoiled
491296,485,812.15,92.05,81.00,3.969,0.450,0.396,banana,spoiled
492307,486,812.10,92.25,81.00,3.969,0.451,0.396,banana,spoiled
493318,487,812.25,92.10,80.95,3.970,0.450,0.396,banana,spoiled
494329,488,812.40,92.25,80.90,3.971,0.451,0.395,banana,spoiled
495340,489,812.45,92.00,81.00,3.971,0.450,0.396,banana,spoiled
496351,490,812.50,92.00,80.95,3.971,0.450,0.396,banana,spoiled
497361,491,812.30,92.00,80.95,3.970,0.450,0.396,banana,spoiled
498373,492,812.75,92.10,81.00,3.972,0.450,0.396,banana,spoiled
499384,493,812.75,92.10,80.90,3.972,0.450,0.395,banana,spoiled
500395,494,812.85,92.05,80.95,3.973,0.450,0.396,banana,spoiled
501405,495,812.80,92.25,81.00,3.973,0.451,0.396,banana,spoiled
502417,496,812.90,92.20,80.95,3.973,0.451,0.396,banana,spoiled
503428,497,812.95,92.15,80.95,3.973,0.450,0.396,banana,spoiled
504438,498,812.95,92.05,80.90,3.973,0.450,0.395,banana,spoiled
505449,499,812.90,92.00,81.00,3.973,0.450,0.396,banana,spoiled
506461,500,813.00,92.05,80.95,3.974,0.450,0.396,banana,spoiled
507471,501,813.00,92.15,81.00,3.974,0.450,0.396,banana,spoiled
508482,502,813.00,92.05,80.95,3.974,0.450,0.396,banana,spoiled
509493,503,813.00,92.00,81.00,3.974,0.450,0.396,banana,spoiled
510504,504,813.00,92.10,80.90,3.974,0.450,0.395,banana,spoiled
511515,505,813.00,92.00,81.00,3.974,0.450,0.396,banana,spoiled
512526,506,813.00,92.05,81.00,3.974,0.450,0.396,banana,spoiled
513537,507,812.95,92.10,81.00,3.973,0.450,0.396,banana,spoiled
514548,508,813.00,92.05,80.95,3.974,0.450,0.396,banana,spoiled
515559,509,813.00,92.00,81.00,3.974,0.450,0.396,banana,spoiled
516570,510,813.00,92.05,80.95,3.974,0.450,0.396,banana,spoiled
517580,511,813.00,92.15,81.00,3.974,0.450,0.396,banana,spoiled
518592,512,813.00,92.00,81.00,3.974,0.450,0.396,banana,spoiled
519603,513,813.00,92.00,80.95,3.974,0.450,0.396,banana,spoiled
520613,514,813.00,92.05,80.90,3.974,0.450,0.395,banana,spoiled
521624,515,813.00,92.10,80.90,3.974,0.450,0.395,banana,spoiled
522636,516,813.00,92.00,80.95,3.974,0.450,0.396,banana,spoiled
523646,517,813.00,92.15,80.85,3.974,0.450,0.395,banana,spoiled
524657,518,813.00,92.10,81.00,3.974,0.450,0.396,banana,spoiled
525668,519,813.00,92.00,80.90,3.974,0.450,0.395,banana,spoiled
526680,520,813.00,92.05,80.95,3.974,0.450,0.396,banana,spoiled
527690,521,813.00,92.05,80.90,3.974,0.450,0.395,banana,spoiled
528701,522,813.00,92.10,81.00,3.974,0.450,0.396,banana,spoiled
529712,523,813.10,92.05,80.85,3.974,0.450,0.395,banana,spoiled
530723,524,813.00,92.00,80.85,3.974,0.450,0.395,banana,spoiled
531734,525,813.05,92.00,81.00,3.974,0.450,0.396,banana,spoiled
532745,526,813.00,92.05,80.95,3.974,0.450,0.396,banana,spoiled
533755,527,813.00,92.10,81.00,3.974,0.450,0.396,banana,spoiled
534767,528,813.00,92.05,81.00,3.974,0.450,0.396,banana,spoiled
535778,529,813.00,92.05,81.00,3.974,0.450,0.396,banana,spoiled
536788,530,813.00,92.25,80.95,3.974,0.451,0.396,banana,spoiled
537799,531,813.00,92.05,80.85,3.974,0.450,0.395,banana,spoiled
538811,532,813.05,92.10,80.95,3.974,0.450,0.396,banana,spoiled
539822,533,813.00,92.05,81.00,3.974,0.450,0.396,banana,spoiled
540832,534,813.00,92.05,81.00,3.974,0.450,0.396,banana,spoiled
541843,535,813.15,92.15,81.00,3.974,0.450,0.396,banana,spoiled
542855,536,813.15,92.10,80.95,3.974,0.450,0.396,banana,spoiled
543865,537,813.10,92.05,80.95,3.974,0.450,0.396,banana,spoiled
544876,538,813.35,92.30,80.95,3.975,0.451,0.396,banana,spoiled
545887,539,813.30,92.05,81.00,3.975,0.450,0.396,banana,spoiled
546898,540,813.10,92.00,81.00,3.974,0.450,0.396,banana,spoiled
547909,541,813.20,92.05,80.95,3.975,0.450,0.396,banana,spoiled
548920,542,813.40,92.05,81.00,3.976,0.450,0.396,banana,spoiled
549931,543,813.40,92.15,80.90,3.976,0.450,0.395,banana,spoiled
550942,544,813.40,92.20,80.95,3.976,0.451,0.396,banana,spoiled
551953,545,813.50,92.10,80.95,3.976,0.450,0.396,banana,spoiled
552964,546,813.25,92.05,80.95,3.975,0.450,0.396,banana,spoiled
553975,547,813.55,92.00,80.90,3.976,0.450,0.395,banana,spoiled
554986,548,813.45,92.10,80.95,3.976,0.450,0.396,banana,spoiled
555997,549,813.35,92.10,80.95,3.975,0.450,0.396,banana,spoiled
557007,550,813.45,92.00,81.00,3.976,0.450,0.396,banana,spoiled
558019,551,813.35,92.15,81.00,3.975,0.450,0.396,banana,spoiled
559030,552,813.60,92.20,80.95,3.977,0.451,0.396,banana,spoiled
560040,553,813.65,92.10,80.85,3.977,0.450,0.395,banana,spoiled
561051,554,813.40,92.05,81.00,3.976,0.450,0.396,banana,spoiled
562063,555,813.70,92.10,81.00,3.977,0.450,0.396,banana,spoiled
563074,556,813.50,92.00,81.00,3.976,0.450,0.396,banana,spoiled
564084,557,813.75,92.05,81.00,3.977,0.450,0.396,banana,spoiled
565095,558,813.55,92.05,81.00,3.976,0.450,0.396,banana,spoiled
566107,559,813.65,92.05,81.00,3.977,0.450,0.396,banana,spoiled
567117,560,813.75,92.05,81.00,3.977,0.450,0.396,banana,spoiled
568128,561,813.95,92.00,81.00,3.978,0.450,0.396,banana,spoiled
569139,562,813.55,92.15,81.00,3.976,0.450,0.396,banana,spoiled
570150,563,813.95,92.00,81.00,3.978,0.450,0.396,banana,spoiled
571161,564,813.75,92.05,80.95,3.977,0.450,0.396,banana,spoiled
572172,565,813.50,92.00,81.00,3.976,0.450,0.396,banana,spoiled
573182,566,813.75,92.10,81.00,3.977,0.450,0.396,banana,spoiled
574194,567,813.90,92.05,81.00,3.978,0.450,0.396,banana,spoiled
575205,568,813.85,92.00,81.00,3.978,0.450,0.396,banana,spoiled
576216,569,813.85,92.05,81.00,3.978,0.450,0.396,banana,spoiled
577226,570,813.90,92.05,81.00,3.978,0.450,0.396,banana,spoiled
578238,571,813.90,92.05,81.00,3.978,0.450,0.396,banana,spoiled
579249,572,813.95,92.05,81.00,3.978,0.450,0.396,banana,spoiled
580259,573,813.95,92.10,80.95,3.978,0.450,0.396,banana,spoiled
581270,574,813.95,92.10,80.90,3.978,0.450,0.395,banana,spoiled
582282,575,813.90,92.10,80.90,3.978,0.450,0.395,banana,spoiled
583292,576,813.95,92.15,81.00,3.978,0.450,0.396,banana,spoiled
584303,577,813.95,92.25,80.95,3.978,0.451,0.396,banana,spoiled
585314,578,814.00,92.00,80.95,3.978,0.450,0.396,banana,spoiled
586326,579,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
587336,580,813.90,92.10,81.00,3.978,0.450,0.396,banana,spoiled
588347,581,814.00,92.05,81.00,3.978,0.450,0.396,banana,spoiled
589358,582,814.00,92.15,81.00,3.978,0.450,0.396,banana,spoiled
590369,583,814.00,92.15,81.00,3.978,0.450,0.396,banana,spoiled
591380,584,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
592391,585,813.90,92.15,81.00,3.978,0.450,0.396,banana,spoiled
593401,586,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
594412,587,814.00,92.15,81.00,3.978,0.450,0.396,banana,spoiled
595424,588,814.00,92.05,81.00,3.978,0.450,0.396,banana,spoiled
596434,589,814.00,92.05,81.00,3.978,0.450,0.396,banana,spoiled
597445,590,814.00,92.05,80.95,3.978,0.450,0.396,banana,spoiled
598456,591,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
599468,592,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
600478,593,814.00,92.15,81.00,3.978,0.450,0.396,banana,spoiled
601489,594,813.95,92.05,81.00,3.978,0.450,0.396,banana,spoiled
602500,595,814.00,92.05,80.90,3.978,0.450,0.395,banana,spoiled
603511,596,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
604522,597,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
605533,598,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
606543,599,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
607555,600,814.00,92.10,80.90,3.978,0.450,0.395,banana,spoiled
608566,601,814.00,92.00,81.00,3.978,0.450,0.396,banana,spoiled
609576,602,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
610587,603,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
611599,604,814.00,92.15,81.00,3.978,0.450,0.396,banana,spoiled
612610,605,814.00,92.00,81.00,3.978,0.450,0.396,banana,spoiled
613620,606,814.05,92.15,81.00,3.979,0.450,0.396,banana,spoiled
614631,607,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
615643,608,814.00,92.25,81.00,3.978,0.451,0.396,banana,spoiled
616653,609,814.00,92.10,80.85,3.978,0.450,0.395,banana,spoiled
617664,610,814.00,92.15,81.00,3.978,0.450,0.396,banana,spoiled
618675,611,814.00,92.15,80.95,3.978,0.450,0.396,banana,spoiled
619686,612,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
620697,613,814.00,92.15,80.95,3.978,0.450,0.396,banana,spoiled
621708,614,814.00,92.25,80.95,3.978,0.451,0.396,banana,spoiled
622718,615,814.00,92.15,80.95,3.978,0.450,0.396,banana,spoiled
623730,616,814.00,92.20,81.00,3.978,0.451,0.396,banana,spoiled
624741,617,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
625752,618,814.00,92.20,80.95,3.978,0.451,0.396,banana,spoiled
626762,619,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
627774,620,814.00,92.10,81.00,3.978,0.450,0.396,banana,spoiled
628785,621,814.00,92.20,81.00,3.978,0.451,0.396,banana,spoiled
629795,622,814.00,92.15,81.00,3.978,0.450,0.396,banana,spoiled
630806,623,814.00,92.20,80.95,3.978,0.451,0.396,banana,spoiled
631818,624,814.00,92.30,81.00,3.978,0.451,0.396,banana,spoiled
632828,625,814.00,92.20,80.95,3.978,0.451,0.396,banana,spoiled
633839,626,814.00,92.20,81.00,3.978,0.451,0.396,banana,spoiled
634850,627,814.05,92.45,81.00,3.979,0.452,0.396,banana,spoiled
635862,628,814.00,92.15,81.00,3.978,0.450,0.396,banana,spoiled
636872,629,814.00,92.25,80.95,3.978,0.451,0.396,banana,spoiled
637883,630,814.00,92.30,81.00,3.978,0.451,0.396,banana,spoiled
638895,631,814.00,92.20,81.00,3.978,0.451,0.396,banana,spoiled
639905,632,814.00,92.40,81.00,3.978,0.452,0.396,banana,spoiled
640916,633,814.00,92.25,81.00,3.978,0.451,0.396,banana,spoiled
641927,634,814.15,92.40,81.00,3.979,0.452,0.396,banana,spoiled
642938,635,814.05,92.15,80.95,3.979,0.450,0.396,banana,spoiled
643949,636,814.00,92.35,81.00,3.978,0.451,0.396,banana,spoiled
644960,637,814.00,92.30,81.00,3.978,0.451,0.396,banana,spoiled
645970,638,814.05,92.30,81.00,3.979,0.451,0.396,banana,spoiled
646982,639,814.05,92.30,80.90,3.979,0.451,0.395,banana,spoiled
647993,640,814.05,92.55,81.00,3.979,0.452,0.396,banana,spoiled
649004,641,814.00,92.35,81.00,3.978,0.451,0.396,banana,spoiled
650014,642,814.10,92.35,81.00,3.979,0.451,0.396,banana,spoiled
651026,643,814.05,92.55,81.00,3.979,0.452,0.396,banana,spoiled
652037,644,814.05,92.45,80.95,3.979,0.452,0.396,banana,spoiled
653047,645,814.05,92.40,80.95,3.979,0.452,0.396,banana,spoiled
654058,646,814.05,92.15,81.00,3.979,0.450,0.396,banana,spoiled
655070,647,814.05,92.40,81.00,3.979,0.452,0.396,banana,spoiled
656080,648,814.00,92.45,80.95,3.978,0.452,0.396,banana,spoiled
657091,649,814.00,92.25,81.00,3.978,0.451,0.396,banana,spoiled
658102,650,814.00,92.35,80.95,3.978,0.451,0.396,banana,spoiled
659113,651,814.00,92.50,80.90,3.978,0.452,0.395,banana,spoiled
660124,652,814.05,92.35,80.95,3.979,0.451,0.396,banana,spoiled
661135,653,814.15,92.45,80.95,3.979,0.452,0.396,banana,spoiled
662146,654,814.05,92.35,81.00,3.979,0.451,0.396,banana,spoiled
663157,655,814.10,92.55,81.00,3.979,0.452,0.396,banana,spoiled
664168,656,814.25,92.35,81.00,3.980,0.451,0.396,banana,spoiled
665179,657,814.15,92.20,81.00,3.979,0.451,0.396,banana,spoiled
666189,658,814.00,92.45,80.95,3.978,0.452,0.396,banana,spoiled
667201,659,814.00,92.30,81.00,3.978,0.451,0.396,banana,spoiled
668212,660,814.05,92.45,81.00,3.979,0.452,0.396,banana,spoiled
669222,661,814.00,92.50,81.00,3.978,0.452,0.396,banana,spoiled
670233,662,814.15,92.20,80.95,3.979,0.451,0.396,banana,spoiled
671245,663,814.05,92.30,80.90,3.979,0.451,0.395,banana,spoiled
672256,664,814.05,92.55,80.95,3.979,0.452,0.396,banana,spoiled
673266,665,814.20,92.40,81.00,3.979,0.452,0.396,banana,spoiled
674277,666,814.10,92.40,81.00,3.979,0.452,0.396,banana,spoiled
675289,667,814.25,92.20,80.90,3.980,0.451,0.395,banana,spoiled
676299,668,814.10,92.35,80.95,3.979,0.451,0.396,banana,spoiled
677310,669,814.10,92.40,80.95,3.979,0.452,0.396,banana,spoiled
678321,670,814.15,92.40,81.00,3.979,0.452,0.396,banana,spoiled
679332,671,814.15,92.25,80.95,3.979,0.451,0.396,banana,spoiled
680343,672,814.20,92.35,81.00,3.979,0.451,0.396,banana,spoiled
681354,673,814.40,92.35,81.00,3.980,0.451,0.396,banana,spoiled
682365,674,814.40,92.20,80.95,3.980,0.451,0.396,banana,spoiled
683376,675,814.45,92.45,80.90,3.981,0.452,0.395,banana,spoiled
684387,676,814.35,92.55,81.00,3.980,0.452,0.396,banana,spoiled
685398,677,814.20,92.40,81.00,3.979,0.452,0.396,banana,spoiled
686409,678,814.35,92.50,80.90,3.980,0.452,0.395,banana,spoiled
687420,679,814.20,92.75,81.00,3.979,0.453,0.396,banana,spoiled
688431,680,814.40,92.50,81.00,3.980,0.452,0.396,banana,spoiled
689441,681,814.20,92.45,81.00,3.979,0.452,0.396,banana,spoiled
690453,682,814.50,92.45,81.00,3.981,0.452,0.396,banana,spoiled
691464,683,814.70,92.60,80.95,3.982,0.453,0.396,banana,spoiled
692474,684,814.50,92.55,80.95,3.981,0.452,0.396,banana,spoiled
693485,685,814.70,92.65,81.00,3.982,0.453,0.396,banana,spoiled
694497,686,814.40,92.60,81.00,3.980,0.453,0.396,banana,spoiled
695507,687,814.55,92.75,81.00,3.981,0.453,0.396,banana,spoiled
696518,688,814.60,92.70,81.00,3.981,0.453,0.396,banana,spoiled
697529,689,814.70,92.75,80.95,3.982,0.453,0.396,banana,spoiled
698541,690,814.85,92.90,81.00,3.983,0.454,0.396,banana,spoiled
699551,691,814.80,92.80,81.00,3.982,0.454,0.396,banana,spoiled
700562,692,814.75,92.95,81.00,3.982,0.454,0.396,banana,spoiled
701573,693,814.75,92.85,81.00,3.982,0.454,0.396,banana,spoiled
702584,694,814.85,92.85,81.00,3.983,0.454,0.396,banana,spoiled
703595,695,814.70,93.00,81.00,3.982,0.455,0.396,banana,spoiled
704606,696,814.80,92.90,81.00,3.982,0.454,0.396,banana,spoiled
705616,697,814.90,92.85,81.00,3.983,0.454,0.396,banana,spoiled
706628,698,814.80,92.95,81.00,3.982,0.454,0.396,banana,spoiled
707639,699,814.95,92.95,81.00,3.983,0.454,0.396,banana,spoiled
708649,700,814.95,92.95,81.00,3.983,0.454,0.396,banana,spoiled
709660,701,814.90,93.00,81.00,3.983,0.455,0.396,banana,spoiled
710672,702,814.85,93.00,81.00,3.983,0.455,0.396,banana,spoiled
711683,703,814.85,93.00,81.00,3.983,0.455,0.396,banana,spoiled
712693,704,815.00,92.85,81.00,3.983,0.454,0.396,banana,spoiled
713704,705,814.95,93.00,81.00,3.983,0.455,0.396,banana,spoiled
714716,706,815.00,92.95,81.00,3.983,0.454,0.396,banana,spoiled
715726,707,814.95,93.00,81.00,3.983,0.455,0.396,banana,spoiled
716737,708,815.00,93.00,81.00,3.983,0.455,0.396,banana,spoiled
717748,709,815.00,92.95,81.00,3.983,0.454,0.396,banana,spoiled
718759,710,815.00,93.00,81.00,3.983,0.455,0.396,banana,spoiled
719770,711,815.00,92.90,81.00,3.983,0.454,0.396,banana,spoiled
720781,712,814.95,93.00,81.00,3.983,0.455,0.396,banana,spoiled
721792,713,814.95,93.00,81.00,3.983,0.455,0.396,banana,spoiled
722803,714,814.95,92.95,81.00,3.983,0.454,0.396,banana,spoiled
723814,715,815.00,92.95,81.00,3.983,0.454,0.396,banana,spoiled
724825,716,815.00,93.00,81.00,3.983,0.455,0.396,banana,spoiled
725835,717,815.00,92.95,81.05,3.983,0.454,0.396,banana,spoiled
